date,SPOT_LONG_BALANCED_4
2023-02-02 00:00:00+00:00,-0.0018878607423180593
2023-02-03 00:00:00+00:00,-0.00044266885299137915
2023-02-04 00:00:00+00:00,-0.0008156975091135887
2023-02-05 00:00:00+00:00,-0.0030610131349672054
2023-02-06 00:00:00+00:00,-0.0013280721206936352
2023-02-07 00:00:00+00:00,0.0037301654397554618
2023-02-08 00:00:00+00:00,-0.0028499308523868283
2023-02-09 00:00:00+00:00,-0.011675359135202679
2023-02-10 00:00:00+00:00,-0.0017331346996857233
2023-02-11 00:00:00+00:00,0.0024076364900429414
2023-02-12 00:00:00+00:00,-0.0007995048061685273
2023-02-13 00:00:00+00:00,-0.00019717397479968035
2023-02-14 00:00:00+00:00,0.0025543686780682417
2023-02-15 00:00:00+00:00,0.012708551339808416
2023-02-16 00:00:00+00:00,-0.007942929414991973
2023-02-17 00:00:00+00:00,0.010272971733739755
2023-02-18 00:00:00+00:00,0.0005989492098978921
2023-02-19 00:00:00+00:00,-0.0034786443795259414
2023-02-20 00:00:00+00:00,0.005528429084049824
2023-02-21 00:00:00+00:00,-0.003759296373814003
2023-02-22 00:00:00+00:00,-0.0026116589808333757
2023-02-23 00:00:00+00:00,-0.0023474814041530845
2023-02-24 00:00:00+00:00,-0.007339808415110727
2023-02-25 00:00:00+00:00,-0.0003143578555959703
2023-02-26 00:00:00+00:00,0.001962739052969509
2023-02-27 00:00:00+00:00,-0.00030906582388723347
2023-02-28 00:00:00+00:00,-0.0017266928808304938
2023-03-01 00:00:00+00:00,0.0024051289264030995
2023-03-02 00:00:00+00:00,-0.000805611331547551
2023-03-03 00:00:00+00:00,-0.0054735086781009246
2023-03-04 00:00:00+00:00,-3.849144658296666e-05
2023-03-05 00:00:00+00:00,0.0004145049298742709
2023-03-06 00:00:00+00:00,-0.00010022832197109643
2023-03-07 00:00:00+00:00,-0.0010501256767797562
2023-03-08 00:00:00+00:00,-0.0024417638303132483
2023-03-09 00:00:00+00:00,-0.00667557495240545
2023-03-10 00:00:00+00:00,-0.00015286524259194856
2023-03-11 00:00:00+00:00,0.0
2023-03-12 00:00:00+00:00,0.0
2023-03-13 00:00:00+00:00,0.0
2023-03-14 00:00:00+00:00,0.0
2023-03-15 00:00:00+00:00,-0.0008256510580582077
2023-03-16 00:00:00+00:00,0.0013971949558970742
2023-03-17 00:00:00+00:00,0.01858197503187098
2023-03-18 00:00:00+00:00,-0.0037564398839994295
2023-03-19 00:00:00+00:00,0.00823789274054798
2023-03-20 00:00:00+00:00,-0.001962234798875584
2023-03-21 00:00:00+00:00,0.002985024558849192
2023-03-22 00:00:00+00:00,-0.006546651477796983
2023-03-23 00:00:00+00:00,0.008054585060275343
2023-03-24 00:00:00+00:00,-0.006433401224110957
2023-03-25 00:00:00+00:00,6.529418357059669e-05
2023-03-26 00:00:00+00:00,0.0038889078837229807
2023-03-27 00:00:00+00:00,-0.006466426200266384
2023-03-28 00:00:00+00:00,0.0010510699678802915
2023-03-29 00:00:00+00:00,0.008386236317355023
2023-03-30 00:00:00+00:00,-0.002447619535854262
2023-03-31 00:00:00+00:00,0.003348695729616935
2023-04-01 00:00:00+00:00,-9.649719554416514e-05
2023-04-02 00:00:00+00:00,-0.0021460663404142544
2023-04-03 00:00:00+00:00,-0.0028475897535998884
2023-04-04 00:00:00+00:00,0.002806573806531487
2023-04-05 00:00:00+00:00,3.476669559132617e-05
2023-04-06 00:00:00+00:00,-0.001042888031346667
2023-04-07 00:00:00+00:00,-0.0009772861441186276
2023-04-08 00:00:00+00:00,0.00024592251502553175
2023-04-09 00:00:00+00:00,0.0029563281623758986
2023-04-10 00:00:00+00:00,0.010047036330664394
2023-04-11 00:00:00+00:00,0.0032311962513407178
2023-04-12 00:00:00+00:00,-0.001828402220209413
2023-04-13 00:00:00+00:00,0.002848759010295021
2023-04-14 00:00:00+00:00,0.0005443680283057084
2023-04-15 00:00:00+00:00,-0.0010043324440510704
2023-04-16 00:00:00+00:00,5.5930347273136505e-05
2023-04-17 00:00:00+00:00,-0.005115234514952549
2023-04-18 00:00:00+00:00,0.0055846670074990445
2023-04-19 00:00:00+00:00,-0.00925614466218172
2023-04-20 00:00:00+00:00,-0.002608915624752073
2023-04-21 00:00:00+00:00,-0.0032324948100118656
2023-04-22 00:00:00+00:00,0.0017984313060801504
2023-04-23 00:00:00+00:00,-0.0007331359069796539
2023-04-24 00:00:00+00:00,-0.0002583504566441297
2023-04-25 00:00:00+00:00,0.0025619859982597415
2023-04-26 00:00:00+00:00,0.00037044256630602845
2023-04-27 00:00:00+00:00,0.003420004744207006
2023-04-28 00:00:00+00:00,-0.000519142339252654
2023-04-29 00:00:00+00:00,-0.000262011696936737
2023-04-30 00:00:00+00:00,8.902668400700975e-06
2023-05-01 00:00:00+00:00,-0.0037576345011693935
2023-05-02 00:00:00+00:00,0.0019478256040077468
2023-05-03 00:00:00+00:00,0.0011513648266654464
2023-05-04 00:00:00+00:00,-0.0006068135097547778
2023-05-05 00:00:00+00:00,0.0021556574282506347
2023-05-06 00:00:00+00:00,-0.0021186642137985823
2023-05-07 00:00:00+00:00,-0.0013502901291357894
2023-05-08 00:00:00+00:00,-0.0024620409925205644
2023-05-09 00:00:00+00:00,-0.00013136320962636727
2023-05-10 00:00:00+00:00,-9.57144970596957e-05
2023-05-11 00:00:00+00:00,-0.0020433045180447973
2023-05-12 00:00:00+00:00,-0.0003555427501232833
2023-05-13 00:00:00+00:00,-3.321437960701612e-05
2023-05-14 00:00:00+00:00,0.00023962959083956292
2023-05-15 00:00:00+00:00,0.00041155114518143243
2023-05-16 00:00:00+00:00,-0.00021585265065415804
2023-05-17 00:00:00+00:00,0.0006256030032547599
2023-05-18 00:00:00+00:00,-0.0009826775998995618
2023-05-19 00:00:00+00:00,9.928522446656096e-05
2023-05-20 00:00:00+00:00,0.00037395741749635114
2023-05-21 00:00:00+00:00,-0.0005967251245757588
2023-05-22 00:00:00+00:00,0.0001708664686841388
2023-05-23 00:00:00+00:00,0.0006233902616383791
2023-05-24 00:00:00+00:00,-0.0014982056535752797
2023-05-25 00:00:00+00:00,0.00024392059088929052
2023-05-26 00:00:00+00:00,0.00039098963277628407
2023-05-27 00:00:00+00:00,0.00024977660014813274
2023-05-28 00:00:00+00:00,0.0020379946512485425
2023-05-29 00:00:00+00:00,-0.0012241049236567658
2023-05-30 00:00:00+00:00,-0.00014688104532023516
2023-05-31 00:00:00+00:00,-0.0016930527246689087
2023-06-01 00:00:00+00:00,-0.001374887927599322
2023-06-02 00:00:00+00:00,0.0007244863663617984
2023-06-03 00:00:00+00:00,-0.00032258141862073764
2023-06-04 00:00:00+00:00,8.559904625671244e-05
2023-06-05 00:00:00+00:00,-0.0025813561888098357
2023-06-06 00:00:00+00:00,0.00280237399860761
2023-06-07 00:00:00+00:00,-0.00165739667321807
2023-06-08 00:00:00+00:00,0.00029684509889160715
2023-06-09 00:00:00+00:00,-3.875523178864526e-05
2023-06-10 00:00:00+00:00,-0.0011861796512775413
2023-06-11 00:00:00+00:00,-7.229221117244222e-05
2023-06-12 00:00:00+00:00,0.0
2023-06-13 00:00:00+00:00,0.0
2023-06-14 00:00:00+00:00,0.0
2023-06-15 00:00:00+00:00,0.0
2023-06-16 00:00:00+00:00,0.0
2023-06-17 00:00:00+00:00,0.0
2023-06-18 00:00:00+00:00,0.0
2023-06-19 00:00:00+00:00,0.0
2023-06-20 00:00:00+00:00,0.0
2023-06-21 00:00:00+00:00,0.007029404140401541
2023-06-22 00:00:00+00:00,-0.0007191574254107325
2023-06-23 00:00:00+00:00,0.004754372776504701
2023-06-24 00:00:00+00:00,-0.0013295658060777926
2023-06-25 00:00:00+00:00,-0.0005012468046117213
2023-06-26 00:00:00+00:00,-0.0015072819283673544
2023-06-27 00:00:00+00:00,0.0032913729779802114
2023-06-28 00:00:00+00:00,-0.004753568798363861
2023-06-29 00:00:00+00:00,0.0028726134253322932
2023-06-30 00:00:00+00:00,0.00019119132050371412
2023-07-01 00:00:00+00:00,0.0008818359127931163
2023-07-02 00:00:00+00:00,0.00024080215565680518
2023-07-03 00:00:00+00:00,0.004169676892198382
2023-07-04 00:00:00+00:00,-0.0030011578740642975
2023-07-05 00:00:00+00:00,-0.0020215228244664374
2023-07-06 00:00:00+00:00,-0.00471674011347567
2023-07-07 00:00:00+00:00,0.003493932185098858
2023-07-08 00:00:00+00:00,-0.0004655324221766177
2023-07-09 00:00:00+00:00,-0.0009608064967657759
2023-07-10 00:00:00+00:00,0.0019468989806865622
2023-07-11 00:00:00+00:00,0.0012222105198023137
2023-07-12 00:00:00+00:00,-0.0014873315868896286
2023-07-13 00:00:00+00:00,0.006609318933594732
2023-07-14 00:00:00+00:00,-0.009029604032953609
2023-07-15 00:00:00+00:00,-0.00022160627878764494
2023-07-16 00:00:00+00:00,-0.00034524412615999367
2023-07-17 00:00:00+00:00,-0.0005642395669140932
2023-07-18 00:00:00+00:00,-0.0016750539520735686
2023-07-19 00:00:00+00:00,0.0003013140618786103
2023-07-20 00:00:00+00:00,-0.0006568809203407744
2023-07-21 00:00:00+00:00,0.00037666631313126864
2023-07-22 00:00:00+00:00,-0.00047486213340530714
2023-07-23 00:00:00+00:00,0.001277911911388152
2023-07-24 00:00:00+00:00,-0.003996223916792663
2023-07-25 00:00:00+00:00,0.00023178002883428306
2023-07-26 00:00:00+00:00,0.000544055019843892
2023-07-27 00:00:00+00:00,-0.0005708477164501069
2023-07-28 00:00:00+00:00,0.00040395135159543294
2023-07-29 00:00:00+00:00,0.0001713094594244513
2023-07-30 00:00:00+00:00,-0.00031732779254678434
2023-07-31 00:00:00+00:00,-0.0002158920622068461
2023-08-01 00:00:00+00:00,0.0020945698412533353
2023-08-02 00:00:00+00:00,-0.0022942076375671583
2023-08-03 00:00:00+00:00,3.374179060111615e-05
2023-08-04 00:00:00+00:00,-0.0003522205691006697
2023-08-05 00:00:00+00:00,-0.0001851744880835282
2023-08-06 00:00:00+00:00,7.207479913451387e-05
2023-08-07 00:00:00+00:00,0.000542579270986332
2023-08-08 00:00:00+00:00,0.0024733574613506892
2023-08-09 00:00:00+00:00,-0.0008311371397883294
2023-08-10 00:00:00+00:00,-0.000557289339611855
2023-08-11 00:00:00+00:00,-0.0001312727701384686
2023-08-12 00:00:00+00:00,1.828871535858312e-05
2023-08-13 00:00:00+00:00,-0.0005580606660683385
2023-08-14 00:00:00+00:00,0.0005617314335990553
2023-08-15 00:00:00+00:00,-0.0010201259950377572
2023-08-16 00:00:00+00:00,-0.002076075132753985
2023-08-17 00:00:00+00:00,-0.005352928815349767
2023-08-18 00:00:00+00:00,-0.00010041308248331937
2023-08-19 00:00:00+00:00,0.0
2023-08-20 00:00:00+00:00,0.0
2023-08-21 00:00:00+00:00,0.0
2023-08-22 00:00:00+00:00,0.0
2023-08-23 00:00:00+00:00,0.0
2023-08-24 00:00:00+00:00,0.0
2023-08-25 00:00:00+00:00,0.0
2023-08-26 00:00:00+00:00,0.0
2023-08-27 00:00:00+00:00,0.0
2023-08-28 00:00:00+00:00,0.0
2023-08-29 00:00:00+00:00,0.0
2023-08-30 00:00:00+00:00,0.0
2023-08-31 00:00:00+00:00,0.0
2023-09-01 00:00:00+00:00,0.0
2023-09-02 00:00:00+00:00,0.0
2023-09-03 00:00:00+00:00,0.0
2023-09-04 00:00:00+00:00,0.0
2023-09-05 00:00:00+00:00,0.0
2023-09-06 00:00:00+00:00,0.0
2023-09-07 00:00:00+00:00,0.0
2023-09-08 00:00:00+00:00,0.0
2023-09-09 00:00:00+00:00,0.0
2023-09-10 00:00:00+00:00,0.0
2023-09-11 00:00:00+00:00,0.0
2023-09-12 00:00:00+00:00,0.0
2023-09-13 00:00:00+00:00,0.0
2023-09-14 00:00:00+00:00,0.0
2023-09-15 00:00:00+00:00,0.0
2023-09-16 00:00:00+00:00,0.0
2023-09-17 00:00:00+00:00,0.0
2023-09-18 00:00:00+00:00,0.0
2023-09-19 00:00:00+00:00,0.0
2023-09-20 00:00:00+00:00,-0.0003737099749745454
2023-09-21 00:00:00+00:00,-0.0016515587036621815
2023-09-22 00:00:00+00:00,3.5823363853548784e-05
2023-09-23 00:00:00+00:00,-1.2415945012445029e-05
2023-09-24 00:00:00+00:00,-0.0009730300875899767
2023-09-25 00:00:00+00:00,0.00016778059436206583
2023-09-26 00:00:00+00:00,-0.00024715467995073404
2023-09-27 00:00:00+00:00,0.000449948182624782
2023-09-28 00:00:00+00:00,0.0019271424126960923
2023-09-29 00:00:00+00:00,-0.00033944902014038103
2023-09-30 00:00:00+00:00,0.0001649897250779464
2023-10-01 00:00:00+00:00,0.003055989798974368
2023-10-02 00:00:00+00:00,-0.00293546295561109
2023-10-03 00:00:00+00:00,-0.00038667087123012145
2023-10-04 00:00:00+00:00,0.0020015186823725273
2023-10-05 00:00:00+00:00,-0.0020886857439174067
2023-10-06 00:00:00+00:00,0.002960114703473904
2023-10-07 00:00:00+00:00,0.00014498992997080684
2023-10-08 00:00:00+00:00,-0.0002245374609612938
2023-10-09 00:00:00+00:00,-0.0018532185428332681
2023-10-10 00:00:00+00:00,-0.0011358146015028048
2023-10-11 00:00:00+00:00,-0.0029257741066182064
2023-10-12 00:00:00+00:00,-0.000229874953903475
2023-10-13 00:00:00+00:00,0.0
2023-10-14 00:00:00+00:00,0.0
2023-10-15 00:00:00+00:00,0.0
2023-10-16 00:00:00+00:00,0.0
2023-10-17 00:00:00+00:00,-0.0012179489868924254
2023-10-18 00:00:00+00:00,-0.0006271019949888323
2023-10-19 00:00:00+00:00,0.003254528425510994
2023-10-20 00:00:00+00:00,0.007871434947666733
2023-10-21 00:00:00+00:00,0.0019682474282833873
2023-10-22 00:00:00+00:00,0.000752638382413684
2023-10-23 00:00:00+00:00,0.03145437809435947
2023-10-24 00:00:00+00:00,0.00844978034178756
2023-10-25 00:00:00+00:00,0.004286626772500801
2023-10-26 00:00:00+00:00,-0.002629628517661464
2023-10-27 00:00:00+00:00,-0.0019877373867289716
2023-10-28 00:00:00+00:00,0.0014496640631807
2023-10-29 00:00:00+00:00,0.0034078074431731498
2023-10-30 00:00:00+00:00,-0.0003905489396454076
2023-10-31 00:00:00+00:00,0.0012603866327931534
2023-11-01 00:00:00+00:00,0.005961910163337691
2023-11-02 00:00:00+00:00,-0.003638165496918311
2023-11-03 00:00:00+00:00,-0.001710742105119456
2023-11-04 00:00:00+00:00,0.002632064464374251
2023-11-05 00:00:00+00:00,-0.0003815822172744676
2023-11-06 00:00:00+00:00,0.0002601894939442406
2023-11-07 00:00:00+00:00,0.0026843263267113393
2023-11-08 00:00:00+00:00,0.0017107973432821666
2023-11-09 00:00:00+00:00,0.008148519359147288
2023-11-10 00:00:00+00:00,0.004509563844353082
2023-11-11 00:00:00+00:00,-0.0012830149789809786
2023-11-12 00:00:00+00:00,-0.000493041813064643
2023-11-13 00:00:00+00:00,-0.004502246181143255
2023-11-14 00:00:00+00:00,-0.006858687104603134
2023-11-15 00:00:00+00:00,0.012201011969720676
2023-11-16 00:00:00+00:00,-0.011748044715605643
2023-11-17 00:00:00+00:00,0.003135004703823663
2023-11-18 00:00:00+00:00,-0.0003179258726155876
2023-11-19 00:00:00+00:00,0.00549543961083554
2023-11-20 00:00:00+00:00,0.0006138019041057596
2023-11-21 00:00:00+00:00,-0.01177684292759451
2023-11-22 00:00:00+00:00,0.008499948411303304
2023-11-23 00:00:00+00:00,-0.000583421304864773
2023-11-24 00:00:00+00:00,0.002145936527582215
2023-11-25 00:00:00+00:00,0.0003426840712814627
2023-11-26 00:00:00+00:00,-0.0017012953823500876
2023-11-27 00:00:00+00:00,-0.0010469925135699887
2023-11-28 00:00:00+00:00,0.002949630890527688
2023-11-29 00:00:00+00:00,0.0001825815326705893
2023-11-30 00:00:00+00:00,-0.0006669107949133224
2023-12-01 00:00:00+00:00,0.004895168616705359
2023-12-02 00:00:00+00:00,0.005053962830883663
2023-12-03 00:00:00+00:00,0.0034816807226891733
2023-12-04 00:00:00+00:00,0.013421027837354771
2023-12-05 00:00:00+00:00,0.013659052629886537
2023-12-06 00:00:00+00:00,-0.0020102286495685684
2023-12-07 00:00:00+00:00,-0.0031744831509017413
2023-12-08 00:00:00+00:00,0.005840642332158419
2023-12-09 00:00:00+00:00,-0.0029581099365293406
2023-12-10 00:00:00+00:00,0.0004923945428958465
2023-12-11 00:00:00+00:00,-0.01644252589751638
2023-12-12 00:00:00+00:00,0.0015753622499405928
2023-12-13 00:00:00+00:00,0.00906019315815998
2023-12-14 00:00:00+00:00,0.000999410251789623
2023-12-15 00:00:00+00:00,-0.007049809507187477
2023-12-16 00:00:00+00:00,0.0022161969528451397
2023-12-17 00:00:00+00:00,-0.005914904917311836
2023-12-18 00:00:00+00:00,0.008451448751815027
2023-12-19 00:00:00+00:00,-0.002493710527067705
2023-12-20 00:00:00+00:00,0.009120434043681458
2023-12-21 00:00:00+00:00,0.001251424857182215
2023-12-22 00:00:00+00:00,0.0006949503130078138
2023-12-23 00:00:00+00:00,-0.0017282687221720217
2023-12-24 00:00:00+00:00,-0.00461007870370167
2023-12-25 00:00:00+00:00,0.003810082033190776
2023-12-26 00:00:00+00:00,-0.006928631954383979
2023-12-27 00:00:00+00:00,0.0035256649010564356
2023-12-28 00:00:00+00:00,-0.00345503275329484
2023-12-29 00:00:00+00:00,-0.0019910598079573294
2023-12-30 00:00:00+00:00,0.00029447011775984855
2023-12-31 00:00:00+00:00,0.0003206568607692084
