date,ETH_SHORT_CARRY_ONLY
2023-01-06 00:00:00+00:00,-0.00043158494105333123
2023-01-07 00:00:00+00:00,-4.3139387348234415e-05
2023-01-08 00:00:00+00:00,0.0
2023-01-09 00:00:00+00:00,0.0
2023-01-10 00:00:00+00:00,0.0
2023-01-11 00:00:00+00:00,0.0024689915321183253
2023-01-12 00:00:00+00:00,0.0017474710167055818
2023-01-13 00:00:00+00:00,0.0023614350730878364
2023-01-14 00:00:00+00:00,0.006625897923324686
2023-01-15 00:00:00+00:00,0.0001517174918179709
2023-01-16 00:00:00+00:00,0.0015594024435290343
2023-01-17 00:00:00+00:00,-0.0007911024440316883
2023-01-18 00:00:00+00:00,-0.0036851178680155083
2023-01-19 00:00:00+00:00,0.0026390552534309997
2023-01-20 00:00:00+00:00,0.007252057774963072
2023-01-21 00:00:00+00:00,-0.002136215621277082
2023-01-22 00:00:00+00:00,1.4069333917898774e-06
2023-01-23 00:00:00+00:00,-0.00011646087808514505
2023-01-24 00:00:00+00:00,-0.004795680878324493
2023-01-25 00:00:00+00:00,0.00370898312702872
2023-01-26 00:00:00+00:00,-0.0007531501901018034
2023-01-27 00:00:00+00:00,-0.0002749741788843352
2023-01-28 00:00:00+00:00,-0.0017525675741372204
2023-01-29 00:00:00+00:00,0.004967705062601135
2023-01-30 00:00:00+00:00,-0.005383525841583414
2023-01-31 00:00:00+00:00,0.0012565368344643613
2023-02-01 00:00:00+00:00,0.0037936339328683566
2023-02-02 00:00:00+00:00,0.00010144767146691436
2023-02-03 00:00:00+00:00,0.0013003538133391501
2023-02-04 00:00:00+00:00,0.00015146445379499163
2023-02-05 00:00:00+00:00,-0.0025437881344266833
2023-02-06 00:00:00+00:00,-0.0010461828938735929
2023-02-07 00:00:00+00:00,0.0048362916553046364
2023-02-08 00:00:00+00:00,-0.0017946161873908517
2023-02-09 00:00:00+00:00,-0.012707210396172397
2023-02-10 00:00:00+00:00,-0.003097602348636652
2023-02-11 00:00:00+00:00,0.0006597632146689847
2023-02-12 00:00:00+00:00,-0.0007366691807394465
2023-02-13 00:00:00+00:00,-0.0003122326091815619
2023-02-14 00:00:00+00:00,-6.58195999371225e-05
2023-02-15 00:00:00+00:00,0.0
2023-02-16 00:00:00+00:00,-0.002134312824927931
2023-02-17 00:00:00+00:00,0.003015308319584742
2023-02-18 00:00:00+00:00,-0.0004351593034758183
2023-02-19 00:00:00+00:00,-0.001279134485028588
2023-02-20 00:00:00+00:00,0.002471087737440758
2023-02-21 00:00:00+00:00,-0.004848623903659699
2023-02-22 00:00:00+00:00,-0.001914087153714994
2023-02-23 00:00:00+00:00,0.0007947681029154552
2023-02-24 00:00:00+00:00,-0.0046467519816569824
2023-02-25 00:00:00+00:00,-0.001513397867675459
2023-02-26 00:00:00+00:00,0.002675154605947805
2023-02-27 00:00:00+00:00,-0.0004925902307563179
2023-02-28 00:00:00+00:00,-0.0016718695646504855
2023-03-01 00:00:00+00:00,0.0035355862814607786
2023-03-02 00:00:00+00:00,-0.0010454190966708854
2023-03-03 00:00:00+00:00,-0.004661559579682617
2023-03-04 00:00:00+00:00,-0.00017765061212970945
2023-03-05 00:00:00+00:00,-0.00013159561632070105
2023-03-06 00:00:00+00:00,5.193031978656393e-05
2023-03-07 00:00:00+00:00,-0.0002444666847993826
2023-03-08 00:00:00+00:00,-0.0010112993030729767
2023-03-09 00:00:00+00:00,-0.003040464081562666
2023-03-10 00:00:00+00:00,0.00022981783549358425
2023-03-11 00:00:00+00:00,-6.622984666626586e-05
2023-03-12 00:00:00+00:00,-0.007199911821463734
2023-03-13 00:00:00+00:00,-0.00013507523419753475
2023-03-14 00:00:00+00:00,0.0006361709656186321
2023-03-15 00:00:00+00:00,-0.0013933445172672476
2023-03-16 00:00:00+00:00,0.0006071986868350088
2023-03-17 00:00:00+00:00,0.0031707704355921074
2023-03-18 00:00:00+00:00,-0.0034292664913986304
2023-03-19 00:00:00+00:00,0.0021867096325678403
2023-03-20 00:00:00+00:00,-0.0050836757050994885
2023-03-21 00:00:00+00:00,0.007129445598527573
2023-03-22 00:00:00+00:00,-0.006941800250075403
2023-03-23 00:00:00+00:00,0.008309039024854359
2023-03-24 00:00:00+00:00,-0.006755531281029237
2023-03-25 00:00:00+00:00,-0.000815304617911905
2023-03-26 00:00:00+00:00,0.003296876881915045
2023-03-27 00:00:00+00:00,-0.006081555886796375
2023-03-28 00:00:00+00:00,0.006044404623071653
2023-03-29 00:00:00+00:00,0.0020139983067133382
2023-03-30 00:00:00+00:00,7.098505448888126e-05
2023-03-31 00:00:00+00:00,0.0028736164633156314
2023-04-01 00:00:00+00:00,-0.0001525122245741306
2023-04-02 00:00:00+00:00,-0.002749974862208626
2023-04-03 00:00:00+00:00,0.0016882891669822708
2023-04-04 00:00:00+00:00,0.006139445965341217
2023-04-05 00:00:00+00:00,0.003911100635539899
2023-04-06 00:00:00+00:00,-0.003742113600519459
2023-04-07 00:00:00+00:00,-0.0008983672002367271
2023-04-08 00:00:00+00:00,-0.0015486207679018538
2023-04-09 00:00:00+00:00,0.0010129671251495331
2023-04-10 00:00:00+00:00,0.0052804399271697555
2023-04-11 00:00:00+00:00,-0.0020943423960462226
2023-04-12 00:00:00+00:00,0.0028722181202804897
2023-04-13 00:00:00+00:00,0.009700852782293046
2023-04-14 00:00:00+00:00,0.008894455931219403
2023-04-15 00:00:00+00:00,-0.0009284640019344703
2023-04-16 00:00:00+00:00,0.0026529343799770455
2023-04-17 00:00:00+00:00,-0.0044560489634142275
2023-04-18 00:00:00+00:00,0.002851184571383669
2023-04-19 00:00:00+00:00,-0.017242086220880082
2023-04-20 00:00:00+00:00,0.0005059680364991603
2023-04-21 00:00:00+00:00,-0.006305579533668726
2023-04-22 00:00:00+00:00,0.001138360140579886
2023-04-23 00:00:00+00:00,-0.0005691034896538882
2023-04-24 00:00:00+00:00,-0.0009621115530712432
2023-04-25 00:00:00+00:00,0.0005059560101412508
2023-04-26 00:00:00+00:00,-1.5434681047366006e-05
2023-04-27 00:00:00+00:00,0.0010176128571313114
2023-04-28 00:00:00+00:00,-0.00043084679558802463
2023-04-29 00:00:00+00:00,0.0003962616834358723
2023-04-30 00:00:00+00:00,-0.0009295564840179349
2023-05-01 00:00:00+00:00,-0.0009202339652878422
2023-05-02 00:00:00+00:00,0.0009306797114632115
2023-05-03 00:00:00+00:00,0.000838971544162348
2023-05-04 00:00:00+00:00,-0.0006977117453834669
2023-05-05 00:00:00+00:00,0.002777313659433567
2023-05-06 00:00:00+00:00,-0.004409330749943874
2023-05-07 00:00:00+00:00,-0.0011624378017710546
2023-05-08 00:00:00+00:00,-0.0010382139271513102
2023-05-09 00:00:00+00:00,-5.38022417525541e-05
2023-05-10 00:00:00+00:00,-0.0002778309615857344
2023-05-11 00:00:00+00:00,-0.0012058385884912148
2023-05-12 00:00:00+00:00,-0.0004620510064451411
2023-05-13 00:00:00+00:00,0.000308592516572892
2023-05-14 00:00:00+00:00,-9.231341498705525e-05
2023-05-15 00:00:00+00:00,-0.00043966072781054244
2023-05-16 00:00:00+00:00,-6.502584140988255e-05
2023-05-17 00:00:00+00:00,-1.670708804968335e-05
2023-05-18 00:00:00+00:00,0.000583474105483317
2023-05-19 00:00:00+00:00,-0.0002971578370030148
2023-05-20 00:00:00+00:00,-0.0001844127901382553
2023-05-21 00:00:00+00:00,0.0003874159041497016
2023-05-22 00:00:00+00:00,-0.0003259539395634725
2023-05-23 00:00:00+00:00,-0.000949385398300695
2023-05-24 00:00:00+00:00,0.0014337831904565057
2023-05-25 00:00:00+00:00,-0.0001479695151430649
2023-05-26 00:00:00+00:00,-0.0005694545332485257
2023-05-27 00:00:00+00:00,-4.962842721667471e-05
2023-05-28 00:00:00+00:00,-6.70092329196903e-05
2023-05-29 00:00:00+00:00,-0.0010012902401002055
2023-05-30 00:00:00+00:00,0.0003950530931227103
2023-05-31 00:00:00+00:00,-0.0013697853045101516
2023-06-01 00:00:00+00:00,-0.0006415253208973404
2023-06-02 00:00:00+00:00,0.0022466965268315153
2023-06-03 00:00:00+00:00,-0.0007560350461526255
2023-06-04 00:00:00+00:00,-0.00013433333586643226
2023-06-05 00:00:00+00:00,-0.003962563383161366
2023-06-06 00:00:00+00:00,0.0019009471070940975
2023-06-07 00:00:00+00:00,-0.0013998895126736688
2023-06-08 00:00:00+00:00,0.0003557954949116038
2023-06-09 00:00:00+00:00,-0.00015032157260053136
2023-06-10 00:00:00+00:00,-7.187879165315714e-05
2023-06-11 00:00:00+00:00,-0.00030003385143262395
2023-06-12 00:00:00+00:00,0.0009170934840454503
2023-06-13 00:00:00+00:00,0.00023300410688587014
2023-06-14 00:00:00+00:00,0.007761116182270822
2023-06-15 00:00:00+00:00,-0.002047265156595368
2023-06-16 00:00:00+00:00,-0.0003094493710017465
2023-06-17 00:00:00+00:00,0.0
2023-06-18 00:00:00+00:00,0.0006040798849937801
2023-06-19 00:00:00+00:00,-0.0019896302578815694
2023-06-20 00:00:00+00:00,-0.006859490032569804
2023-06-21 00:00:00+00:00,-0.006095400719650312
2023-06-22 00:00:00+00:00,-0.0001511904104357642
2023-06-23 00:00:00+00:00,0.0
2023-06-24 00:00:00+00:00,-0.0006021553360112675
2023-06-25 00:00:00+00:00,0.0006785335451142682
2023-06-26 00:00:00+00:00,-0.0011851091056153118
2023-06-27 00:00:00+00:00,0.0008970981676827972
2023-06-28 00:00:00+00:00,-0.0018135058542604332
2023-06-29 00:00:00+00:00,0.0006933324890550097
2023-06-30 00:00:00+00:00,0.0023910135542852817
2023-07-01 00:00:00+00:00,-0.0006276899642416733
2023-07-02 00:00:00+00:00,0.0007358009288038758
2023-07-03 00:00:00+00:00,0.0009433133037937136
2023-07-04 00:00:00+00:00,-0.0011195577040338245
2023-07-05 00:00:00+00:00,-0.0014904519147159734
2023-07-06 00:00:00+00:00,-0.003700749753132171
2023-07-07 00:00:00+00:00,0.0014139653234144234
2023-07-08 00:00:00+00:00,-0.00031930755108300346
2023-07-09 00:00:00+00:00,-0.00015937140912347658
2023-07-10 00:00:00+00:00,0.0004395425907379735
2023-07-11 00:00:00+00:00,-6.07312738276633e-05
2023-07-12 00:00:00+00:00,-0.00021715166174418599
2023-07-13 00:00:00+00:00,0.003968353983622164
2023-07-14 00:00:00+00:00,-0.0057718211606442305
2023-07-15 00:00:00+00:00,-0.0005503615137752993
2023-07-16 00:00:00+00:00,-0.0008020145014406843
2023-07-17 00:00:00+00:00,-0.0008908945054064699
2023-07-18 00:00:00+00:00,-0.0008920390747464424
2023-07-19 00:00:00+00:00,-0.0005384476544841865
2023-07-20 00:00:00+00:00,1.268263207010456e-05
2023-07-21 00:00:00+00:00,3.0267499129266184e-06
2023-07-22 00:00:00+00:00,-0.0007863777942253014
2023-07-23 00:00:00+00:00,0.0006844216711578976
2023-07-24 00:00:00+00:00,-0.001213188286138922
2023-07-25 00:00:00+00:00,0.00022936865170342102
2023-07-26 00:00:00+00:00,0.0004217468252725176
2023-07-27 00:00:00+00:00,-0.0003446788066127082
2023-07-28 00:00:00+00:00,0.00039531520997848624
2023-07-29 00:00:00+00:00,0.00018786388436931034
2023-07-30 00:00:00+00:00,-0.0006010230867048438
2023-07-31 00:00:00+00:00,-0.00016916394434440818
2023-08-01 00:00:00+00:00,0.0005359745469459831
2023-08-02 00:00:00+00:00,-0.0010711345344863732
2023-08-03 00:00:00+00:00,-1.3228002945897543e-05
2023-08-04 00:00:00+00:00,0.00019157871713892938
2023-08-05 00:00:00+00:00,-0.00018739261043743127
2023-08-06 00:00:00+00:00,0.00021739319837443816
2023-08-07 00:00:00+00:00,5.7860955824384774e-05
2023-08-08 00:00:00+00:00,-0.000892611231353535
2023-08-09 00:00:00+00:00,3.332101460573611e-05
2023-08-10 00:00:00+00:00,0.00012645894961615944
2023-08-11 00:00:00+00:00,0.00011800990134003264
2023-08-12 00:00:00+00:00,-2.5854214849796442e-05
2023-08-13 00:00:00+00:00,0.0003130132604318714
2023-08-14 00:00:00+00:00,-0.00013895194883495332
2023-08-15 00:00:00+00:00,0.0011373099063751724
2023-08-16 00:00:00+00:00,0.0015787287659392302
2023-08-17 00:00:00+00:00,0.009249808665884984
2023-08-18 00:00:00+00:00,0.00218544895550421
2023-08-19 00:00:00+00:00,-0.0002698423352492929
2023-08-20 00:00:00+00:00,0.0
2023-08-21 00:00:00+00:00,0.0
2023-08-22 00:00:00+00:00,0.0
2023-08-23 00:00:00+00:00,0.0
2023-08-24 00:00:00+00:00,0.0
2023-08-25 00:00:00+00:00,0.0
2023-08-26 00:00:00+00:00,0.0
2023-08-27 00:00:00+00:00,0.0
2023-08-28 00:00:00+00:00,0.0004337190231569199
2023-08-29 00:00:00+00:00,-0.011899057829839244
2023-08-30 00:00:00+00:00,-0.00036380562983873155
2023-08-31 00:00:00+00:00,0.008402288583343465
2023-09-01 00:00:00+00:00,0.002512251517717612
2023-09-02 00:00:00+00:00,-0.0011768713774986672
2023-09-03 00:00:00+00:00,-0.00033181922748437565
2023-09-04 00:00:00+00:00,0.0
2023-09-05 00:00:00+00:00,0.0
2023-09-06 00:00:00+00:00,-0.0001528404225140667
2023-09-07 00:00:00+00:00,-0.0023706774742182635
2023-09-08 00:00:00+00:00,0.0018901989619830584
2023-09-09 00:00:00+00:00,0.0001914354522059014
2023-09-10 00:00:00+00:00,0.0029799807166095427
2023-09-11 00:00:00+00:00,0.010574566715760847
2023-09-12 00:00:00+00:00,-0.006600758422873554
2023-09-13 00:00:00+00:00,-0.0003528158135118753
2023-09-14 00:00:00+00:00,-0.003601780969869628
2023-09-15 00:00:00+00:00,-0.00038665151910310946
2023-09-16 00:00:00+00:00,0.00039660759145254687
2023-09-17 00:00:00+00:00,0.0010244341271512525
2023-09-18 00:00:00+00:00,-0.0011731847122531391
2023-09-19 00:00:00+00:00,-0.0005803970778186507
2023-09-20 00:00:00+00:00,-0.0001867859807312966
2023-09-21 00:00:00+00:00,0.003324363084190596
2023-09-22 00:00:00+00:00,-0.0008312324757977496
2023-09-23 00:00:00+00:00,-5.104935332622684e-05
2023-09-24 00:00:00+00:00,0.0011914363501874803
2023-09-25 00:00:00+00:00,-0.0006821774891856425
2023-09-26 00:00:00+00:00,-0.0004904789787710806
2023-09-27 00:00:00+00:00,-0.0003949493385797531
2023-09-28 00:00:00+00:00,-0.004926687008042441
2023-09-29 00:00:00+00:00,-0.0007795622886089815
2023-09-30 00:00:00+00:00,-0.00010885295515750126
2023-10-01 00:00:00+00:00,0.0
2023-10-02 00:00:00+00:00,-0.003241713992368278
2023-10-03 00:00:00+00:00,-0.0002380133790063077
2023-10-04 00:00:00+00:00,-0.00010407371877985128
2023-10-05 00:00:00+00:00,0.0
2023-10-06 00:00:00+00:00,-0.0016269595296461992
2023-10-07 00:00:00+00:00,0.0005295598924106582
2023-10-08 00:00:00+00:00,7.505575224997507e-05
2023-10-09 00:00:00+00:00,0.002456211710546441
2023-10-10 00:00:00+00:00,0.001078233221825542
2023-10-11 00:00:00+00:00,9.34166721353602e-05
2023-10-12 00:00:00+00:00,0.004119117537526584
2023-10-13 00:00:00+00:00,-0.0028244360557914128
2023-10-14 00:00:00+00:00,-0.0005218108821523071
2023-10-15 00:00:00+00:00,-0.0006174808796436393
2023-10-16 00:00:00+00:00,-0.008824073444147373
2023-10-17 00:00:00+00:00,0.0075417387714571404
2023-10-18 00:00:00+00:00,0.0003348589846465799
2023-10-19 00:00:00+00:00,-0.0006528577544222536
2023-10-20 00:00:00+00:00,-0.007957666044214995
2023-10-21 00:00:00+00:00,-0.005418647519649045
2023-10-22 00:00:00+00:00,-0.005157741862769405
2023-10-23 00:00:00+00:00,-0.00031656931598811333
2023-10-24 00:00:00+00:00,0.0018786243468682517
2023-10-25 00:00:00+00:00,0.00023104069761403778
2023-10-26 00:00:00+00:00,0.001988688445346165
2023-10-27 00:00:00+00:00,-0.002945400755086869
2023-10-28 00:00:00+00:00,-0.0004708364634952167
2023-10-29 00:00:00+00:00,0.0022578776543042967
2023-10-30 00:00:00+00:00,0.001706132999409915
2023-10-31 00:00:00+00:00,0.0006576623140195359
2023-11-01 00:00:00+00:00,0.0039513466632343786
2023-11-02 00:00:00+00:00,-0.0059762683411505035
2023-11-03 00:00:00+00:00,0.0038703684324059573
2023-11-04 00:00:00+00:00,0.0028408551334155874
2023-11-05 00:00:00+00:00,0.005450510207904546
2023-11-06 00:00:00+00:00,0.001326523606349772
2023-11-07 00:00:00+00:00,-0.002524041945908606
2023-11-08 00:00:00+00:00,0.00031694921493552464
2023-11-09 00:00:00+00:00,0.03570150868980404
2023-11-10 00:00:00+00:00,-0.0051205110199630255
2023-11-11 00:00:00+00:00,-0.0028270038661938335
2023-11-12 00:00:00+00:00,-0.0010456825986678853
2023-11-13 00:00:00+00:00,0.000825476721644236
2023-11-14 00:00:00+00:00,-0.008377245133676325
2023-11-15 00:00:00+00:00,0.00874166884521177
2023-11-16 00:00:00+00:00,-0.01078212518040389
2023-11-17 00:00:00+00:00,-0.00016779588485826835
2023-11-18 00:00:00+00:00,0.0001555331467384402
2023-11-19 00:00:00+00:00,0.00542707493303074
2023-11-20 00:00:00+00:00,0.001035904452087566
2023-11-21 00:00:00+00:00,-0.009921519891982089
2023-11-22 00:00:00+00:00,0.007501058743533129
2023-11-23 00:00:00+00:00,-0.00010806607352897846
2023-11-24 00:00:00+00:00,0.0010445655175825852
2023-11-25 00:00:00+00:00,6.342705235407031e-05
2023-11-26 00:00:00+00:00,-0.0012578749217443397
2023-11-27 00:00:00+00:00,-0.0020486677050929325
2023-11-28 00:00:00+00:00,0.0011740026380682167
2023-11-29 00:00:00+00:00,-0.0011949691389452344
2023-11-30 00:00:00+00:00,0.0013334098243216186
2023-12-01 00:00:00+00:00,0.0020265627822737553
2023-12-02 00:00:00+00:00,0.006215225262847568
2023-12-03 00:00:00+00:00,0.002740352669631463
2023-12-04 00:00:00+00:00,0.00509197515529225
2023-12-05 00:00:00+00:00,0.005054775194619943
2023-12-06 00:00:00+00:00,-0.00621657150214594
2023-12-07 00:00:00+00:00,0.012546155581174334
2023-12-08 00:00:00+00:00,0.0002727126261767854
2023-12-09 00:00:00+00:00,-0.0020623929492914472
2023-12-10 00:00:00+00:00,0.0010355191366357985
2023-12-11 00:00:00+00:00,-0.013040399883481046
2023-12-12 00:00:00+00:00,-0.0021975096223016966
2023-12-13 00:00:00+00:00,0.0057188745376870465
2023-12-14 00:00:00+00:00,0.005536053490454496
2023-12-15 00:00:00+00:00,-0.009664105103356024
2023-12-16 00:00:00+00:00,0.0007414579630882212
2023-12-17 00:00:00+00:00,-0.003308265167932145
2023-12-18 00:00:00+00:00,0.0022313704873466733
2023-12-19 00:00:00+00:00,-0.004305060869299493
2023-12-20 00:00:00+00:00,0.0015910344738194748
2023-12-21 00:00:00+00:00,0.0024927657176287976
2023-12-22 00:00:00+00:00,0.005778220762157726
2023-12-23 00:00:00+00:00,-0.0012467813120162763
2023-12-24 00:00:00+00:00,-0.0032046559041987166
2023-12-25 00:00:00+00:00,0.0004103683454135254
2023-12-26 00:00:00+00:00,-0.0030419590234663785
2023-12-27 00:00:00+00:00,0.010236295648371918
2023-12-28 00:00:00+00:00,-0.00262128433893305
2023-12-29 00:00:00+00:00,-0.0034066963275389828
2023-12-30 00:00:00+00:00,-0.0006535779162538669
2023-12-31 00:00:00+00:00,-0.001017365611008847
