trade_id,stage,strategy_variant,entry_time,decision_time,exit_time,symbol,category,direction,score,selection_rank,eligible_count,entry_price,exit_price,hold_days,notional_fraction,quantity_per_unit_plan_capital,funding_events,actual_funding_return,stress_funding_return,gross_price_return,favorable_price_cost_return,favorable_reconciliation_error,favorable_net_return,favorable_after_hurdle_return,base_price_cost_return,base_reconciliation_error,base_net_return,base_after_hurdle_return,stress_price_cost_return,stress_reconciliation_error,stress_net_return,stress_after_hurdle_return
development-scheduled_short-20240101-1000XECUSDT-SHORT,development,scheduled_short,2024-01-01T00:00:00+0000,2023-12-31T00:00:00+0000,2024-02-01T00:00:00+0000,1000XECUSDT,Payment,SHORT,0.7619382539296028,1,25,0.03728,0.02971,31,0.25,6.706008583690987,92,-0.007416817902408799,-0.01169632468601529,0.050764484978540775,0.05049494366952789,-6.938893903907228e-18,0.04307812576711909,0.0396093356692655,0.050045738613197444,-6.938893903907228e-18,0.042628920710788644,0.03916162445890192,0.04959653355686691,-2.0816681711721685e-17,0.03790020887085162,0.03444863810337573
development-scheduled_short-20240101-AAVEUSDT-SHORT,development,scheduled_short,2024-01-01T00:00:00+0000,2023-12-31T00:00:00+0000,2024-02-01T00:00:00+0000,AAVEUSDT,DeFi,SHORT,0.7861276005416529,2,25,108.77,85.82,31,0.25,0.002298427875333272,92,0.0017587797644677203,0.0005616532166371857,0.052748919738898614,0.052480569090741946,6.938893903907228e-18,0.05423934885520967,0.05073344174840777,0.052033349659832695,-6.938893903907228e-18,0.053792129424300415,0.050287709560203675,0.051586130228923444,1.3877787807814457e-17,0.052147783445560626,0.04864883190728486
development-scheduled_short-20240101-AVAXUSDT-SHORT,development,scheduled_short,2024-01-01T00:00:00+0000,2023-12-31T00:00:00+0000,2024-02-01T00:00:00+0000,AVAXUSDT,Layer-1,SHORT,1.0405423618319418,3,25,38.59,33.173,31,0.25,0.006478362270018139,92,0.0027885330472303504,0.0013942665236151752,0.03509328841668827,0.034814344389738267,-1.3877787807814457e-17,0.037602877436968614,0.034152295454808135,0.034349458734128036,0.0,0.03713799178135838,0.03368895579150566,0.03388457307851775,6.938893903907228e-18,0.035278839602132926,0.03183598628307949
development-scheduled_short-20240101-BCHUSDT-SHORT,development,scheduled_short,2024-01-01T00:00:00+0000,2023-12-31T00:00:00+0000,2024-02-01T00:00:00+0000,BCHUSDT,Payment,SHORT,0.5946170662594015,4,25,259.79,234.16,31,0.25,0.0009623157165402824,92,0.0003717615363571057,-0.0006651028125958234,0.024664151814927454,0.02437895030601639,-2.7755575615628914e-17,0.024750711842373496,0.021342870153244986,0.023903629256322445,-3.469446951953614e-18,0.02427539079267955,0.02086912979909994,0.023428308206628418,-1.3877787807814457e-17,0.022763205394032593,0.01936197322198341
development-scheduled_short-20240101-BNBUSDT-SHORT,development,scheduled_short,2024-01-01T00:00:00+0000,2023-12-31T00:00:00+0000,2024-02-01T00:00:00+0000,BNBUSDT,Layer-1,SHORT,0.5104834111711352,5,25,311.33,300.53,31,0.25,0.0008030064561719076,92,-0.005215927948860005,-0.00795114175397575,0.008672469726656612,0.008377673208492586,-1.9081958235744878e-17,0.0031617452596325816,-0.00017430162174836283,0.007886350881701115,0.0,0.0026704229328411103,-0.0006639900402256593,0.007395028554909561,-1.9081958235744878e-17,-0.0005561131990661893,-0.003879796221702425
development-scheduled_short-20240101-CRVUSDT-SHORT,development,scheduled_short,2024-01-01T00:00:00+0000,2023-12-31T00:00:00+0000,2024-02-01T00:00:00+0000,CRVUSDT,DeFi,SHORT,0.7786531545350854,6,25,0.605,0.455,31,0.25,0.4132231404958678,92,0.0023617228305493807,0.0011470306014894423,0.06198347107438015,0.061720661157024764,-2.0816681711721685e-17,0.06408238398757414,0.060543743548573614,0.06128268181818183,-1.3877787807814457e-17,0.06364440464873121,0.060107220724210375,0.06084470247933879,-1.3877787807814457e-17,0.06199173308082823,0.058460045169144825
development-scheduled_short-20240101-DASHUSDT-SHORT,development,scheduled_short,2024-01-01T00:00:00+0000,2023-12-31T00:00:00+0000,2024-02-01T00:00:00+0000,DASHUSDT,PoW,SHORT,0.5916629471722359,7,25,31.76,26.64,31,0.25,0.007871536523929471,92,0.00235405907644893,0.001147298344899528,0.040302267002518904,0.040026448362720374,-3.469446951953614e-17,0.0423805074391693,0.038914037293664716,0.03956677481108317,6.938893903907228e-18,0.0419208338875321,0.03845589240131475,0.03910710125944583,-6.938893903907228e-18,0.04025439960434536,0.03679499989932111
development-scheduled_short-20240101-ENSUSDT-SHORT,development,scheduled_short,2024-01-01T00:00:00+0000,2023-12-31T00:00:00+0000,2024-02-01T00:00:00+0000,ENSUSDT,Infrastructure,SHORT,0.6699333950662518,8,25,9.684,17.819,31,0.25,0.025815778603882695,92,0.0048122410673503155,0.0023585152182063434,-0.2100113589425857,-0.21043736575795127,0.0,-0.20562512469060096,-0.2082668440722919,-0.2111475031237092,2.7755575615628914e-17,-0.20633526205635888,-0.20897461985323507,-0.21185764048946717,-5.551115123125783e-17,-0.20949912527126083,-0.2121279615385222
development-scheduled_short-20240101-ETCUSDT-SHORT,development,scheduled_short,2024-01-01T00:00:00+0000,2023-12-31T00:00:00+0000,2024-02-01T00:00:00+0000,ETCUSDT,PoW,SHORT,0.5816978139505673,9,25,21.95,24.333,31,0.25,0.011389521640091117,92,0.003180159019337632,0.0015880789079234367,-0.02714123006833713,-0.02745751480637812,6.938893903907228e-18,-0.02427735578704049,-0.02752215304899841,-0.02798467232118454,-4.85722573273506e-17,-0.02480451330184691,-0.02804755748441201,-0.028511829835990904,-6.938893903907228e-18,-0.026923750928067466,-0.0301597475172537
development-scheduled_short-20240101-HBARUSDT-SHORT,development,scheduled_short,2024-01-01T00:00:00+0000,2023-12-31T00:00:00+0000,2024-02-01T00:00:00+0000,HBARUSDT,Layer-1,SHORT,0.6092782620471305,10,25,0.08599,0.06949,31,0.25,2.9073148040469823,92,0.002211666815665194,0.0009945638452139784,0.04797069426677522,0.04769947668333527,-6.938893903907228e-18,0.049911143499000464,0.04641962997932336,0.04724747616001865,0.0,0.049459142975683844,0.04596913259838953,0.046795475636701944,0.0,0.04779003948191592,0.04430557976236105
development-scheduled_short-20240101-KAVAUSDT-SHORT,development,scheduled_short,2024-01-01T00:00:00+0000,2023-12-31T00:00:00+0000,2024-02-01T00:00:00+0000,KAVAUSDT,DeFi,SHORT,0.5882920311043529,11,25,0.8748,0.7065,31,0.25,0.2857796067672611,92,0.0006061171675425815,-0.0012278329277834075,0.04809670781893005,0.04782556584362138,-2.0816681711721685e-17,0.04843168301116396,0.04494508948526632,0.04737369140946504,-1.3877787807814457e-17,0.04797980857700762,0.04449471777417924,0.046921816975308644,6.938893903907228e-18,0.045693984047525234,0.0422164948282191
development-scheduled_short-20240101-LINKUSDT-SHORT,development,scheduled_short,2024-01-01T00:00:00+0000,2023-12-31T00:00:00+0000,2024-02-01T00:00:00+0000,LINKUSDT,Infrastructure,SHORT,0.9074516970344744,12,25,14.951,15.423,31,0.25,0.016721289545849775,92,0.0024554546205207543,0.0012277273102603771,-0.007892448665641094,-0.008197184134840468,1.734723475976807e-18,-0.0057417295143197145,-0.009048167601910961,-0.008705081318975266,1.734723475976807e-17,-0.006249626698454512,-0.009554375757506617,-0.009212978503110175,-2.0816681711721685e-17,-0.007985251192849797,-0.011284228376419958
development-scheduled_short-20240101-LTCUSDT-SHORT,development,scheduled_short,2024-01-01T00:00:00+0000,2023-12-31T00:00:00+0000,2024-02-01T00:00:00+0000,LTCUSDT,Payment,SHORT,0.4316446604077981,13,25,72.89,66.72,31,0.25,0.0034298257648511456,92,0.002745494249216255,0.0013727471246081275,0.021162024969131582,0.020874722184113043,-1.0408340855860843e-17,0.0236202164333293,0.02021613424330604,0.0203958969062972,0.0,0.023141391155513457,0.019738901314463098,0.019917071628481303,6.938893903907228e-18,0.02128981875308943,0.017893486376045376
development-scheduled_short-20240101-NEARUSDT-SHORT,development,scheduled_short,2024-01-01T00:00:00+0000,2023-12-31T00:00:00+0000,2024-02-01T00:00:00+0000,NEARUSDT,Layer-1,SHORT,1.0808138753248584,14,25,3.654,2.821,31,0.25,0.06841817186644773,92,0.002675947684881712,0.001337973842440856,0.05699233716475094,0.05672653256704979,-6.938893903907228e-18,0.059402480251931504,0.05587940298440963,0.05628355909961685,-2.0816681711721685e-17,0.058959506784498565,0.055437902639592807,0.05584058563218389,-6.938893903907228e-18,0.057178559474624746,0.053662877927691977
development-scheduled_short-20240101-RUNEUSDT-SHORT,development,scheduled_short,2024-01-01T00:00:00+0000,2023-12-31T00:00:00+0000,2024-02-01T00:00:00+0000,RUNEUSDT,DeFi,SHORT,1.2644670090763162,15,25,5.163,4.644,31,0.25,0.0484214603912454,92,0.002703655214696582,0.0013112022127950128,0.02513073794305637,0.0248458163858222,0.0,0.027549471600518783,0.02413232254514841,0.024370962202208052,3.469446951953614e-18,0.027074617416904635,0.02365904750450487,0.023896108018593876,2.0816681711721685e-17,0.025207310231388887,0.02179795010952601
development-scheduled_short-20240101-SNXUSDT-SHORT,development,scheduled_short,2024-01-01T00:00:00+0000,2023-12-31T00:00:00+0000,2024-02-01T00:00:00+0000,SNXUSDT,DeFi,SHORT,0.8959204785920605,16,25,3.867,3.056,31,0.25,0.06464959917248513,92,0.0023298115604329906,0.0011649057802164953,0.05243082492888543,0.05216228342384274,-2.7755575615628914e-17,0.054492094984275735,0.05098534736203386,0.05171474570726664,6.938893903907228e-18,0.05404455726769963,0.05053929794663237,0.05126720799069043,-2.0816681711721685e-17,0.052432113770906924,0.04893221668292358
development-scheduled_short-20240101-SOLUSDT-SHORT,development,scheduled_short,2024-01-01T00:00:00+0000,2023-12-31T00:00:00+0000,2024-02-01T00:00:00+0000,SOLUSDT,Layer-1,SHORT,1.1073653324006598,17,25,101.775,96.91,31,0.25,0.0024563989191844753,92,0.0028084167539091016,0.0014042083769545508,0.011950380741832495,0.01165755097027757,-2.42861286636753e-17,0.01446596772418667,0.011092328284798558,0.011169508521247873,-5.204170427930421e-18,0.013977925275156974,0.010605908836743394,0.010681466072218121,-6.938893903907228e-18,0.012085674449172672,0.008719950752180239
development-scheduled_short-20240101-TRXUSDT-SHORT,development,scheduled_short,2024-01-01T00:00:00+0000,2023-12-31T00:00:00+0000,2024-02-01T00:00:00+0000,TRXUSDT,Layer-1,SHORT,0.37781684082960115,18,25,0.10769,0.11217,31,0.25,2.3214783173925158,92,0.0017146861489815677,0.0003155478885807642,-0.010400222861918496,-0.010706462995635685,-3.642919299551295e-17,-0.008991776846654117,-0.012287406796556044,-0.011216869458631207,1.9081958235744878e-17,-0.009502183309649638,-0.012796115886324344,-0.011727275921626895,3.642919299551295e-17,-0.011411728033046131,-0.01469931035688321
development-scheduled_short-20240101-UNIUSDT-SHORT,development,scheduled_short,2024-01-01T00:00:00+0000,2023-12-31T00:00:00+0000,2024-02-01T00:00:00+0000,UNIUSDT,DeFi,SHORT,0.8025521550808298,19,25,7.231,5.998,31,0.25,0.03457336467985064,92,0.002572688475616595,0.0012863442378082976,0.042628958650255844,0.04235453602544598,-6.938893903907228e-18,0.044927224501062575,0.041452285165467506,0.041897190561471453,-1.3877787807814457e-17,0.04446987903708805,0.040996460618649255,0.0414398450974969,2.0816681711721685e-17,0.0427261893353052,0.03925856961345664
development-scheduled_short-20240101-VETUSDT-SHORT,development,scheduled_short,2024-01-01T00:00:00+0000,2023-12-31T00:00:00+0000,2024-02-01T00:00:00+0000,VETUSDT,Layer-1,SHORT,0.6574563553088872,20,25,0.03434,0.0282,31,0.25,7.2801397786837505,92,0.00021949134357673265,-0.0012634194652282327,0.04470005824111825,0.0444268782760629,-2.7755575615628914e-17,0.04464636961963963,0.04117236427605109,0.04397160515433901,0.0,0.04419109649791574,0.04071860517984205,0.04351633203261501,-1.3877787807814457e-17,0.04225291256738678,0.03878686674276177
development-scheduled_short-20240101-XLMUSDT-SHORT,development,scheduled_short,2024-01-01T00:00:00+0000,2023-12-31T00:00:00+0000,2024-02-01T00:00:00+0000,XLMUSDT,Layer-2,SHORT,0.4493692636239499,21,25,0.12911,0.10986,31,0.25,1.9363333591511114,92,0.0021978172097802257,0.0008515599603472813,0.037274417163658896,0.036996781813957075,-2.7755575615628914e-17,0.0391945990237373,0.035738723719876075,0.0365340785957711,0.0,0.03873189580555132,0.03527755923623155,0.03607137537758498,-6.938893903907228e-18,0.03692293533793226,0.033474614525248914
development-scheduled_short-20240101-XMRUSDT-SHORT,development,scheduled_short,2024-01-01T00:00:00+0000,2023-12-31T00:00:00+0000,2024-02-01T00:00:00+0000,XMRUSDT,PoW,SHORT,0.32664284672698857,22,25,165.1,163.69,31,0.25,0.0015142337976983646,92,0.001140927122127252,-0.00011102200358074969,0.0021350696547546844,0.0018363506965475285,-1.3444106938820255e-17,0.0029772778186747803,-0.00035815561025553944,0.0013384870472441246,-1.0842021724855044e-17,0.0024794141693713764,-0.0008543635978647268,0.0008406233979406375,-5.7462715141731735e-18,0.0007296013943598877,-0.002598357313807642
development-scheduled_short-20240101-XRPUSDT-SHORT,development,scheduled_short,2024-01-01T00:00:00+0000,2023-12-31T00:00:00+0000,2024-02-01T00:00:00+0000,XRPUSDT,Payment,SHORT,0.5054653645798881,23,25,0.6157,0.503,31,0.25,0.4060419035244437,92,0.0026817401465844565,0.0013408700732922283,0.04576092252720482,0.04548837908072112,-1.3877787807814457e-17,0.048170119227305574,0.044684395540244504,0.045034167459801905,1.3877787807814457e-17,0.04771590760638636,0.04423169441478492,0.04457995583888261,1.3877787807814457e-17,0.045920825912174834,0.042442582322899325
development-scheduled_short-20240101-ZECUSDT-SHORT,development,scheduled_short,2024-01-01T00:00:00+0000,2023-12-31T00:00:00+0000,2024-02-01T00:00:00+0000,ZECUSDT,PoW,SHORT,0.571132136335402,24,25,26.94,21.69,31,0.25,0.009279881217520415,92,0.002471799330469446,0.001235899665234723,0.04871937639198218,0.04844860801781736,-6.938893903907228e-18,0.05092040734828681,0.04742553748898359,0.047997356625835236,6.938893903907228e-18,0.05046915595630468,0.04697578674812375,0.047546105233853025,1.3877787807814457e-17,0.048782004899087746,0.045294246366403
development-scheduled_short-20240101-ZILUSDT-SHORT,development,scheduled_short,2024-01-01T00:00:00+0000,2023-12-31T00:00:00+0000,2024-02-01T00:00:00+0000,ZILUSDT,PoW,SHORT,0.602107971195423,25,25,0.0248,0.01993,31,0.25,10.080645161290322,92,0.0026881470385383063,0.0013440735192691532,0.04909274193548385,0.04882219758064513,-2.7755575615628914e-17,0.05151034461918343,0.04801351290437483,0.04837131977822584,0.0,0.05105946681676415,0.047564134510693634,0.047920441975806444,-6.938893903907228e-18,0.0492645154950756,0.045775152357772964
development-scheduled_short-20240301-AAVEUSDT-SHORT,development,scheduled_short,2024-03-01T00:00:00+0000,2024-02-29T00:00:00+0000,2024-04-01T00:00:00+0000,AAVEUSDT,DeFi,SHORT,0.67854774469438,1,23,105.88,128.47,31,0.25,0.0023611635814129203,92,0.008735751160596087,0.004367875580298043,-0.053338685304117894,-0.05367068851530035,-6.938893903907228e-18,-0.04493493735470427,-0.04811103715995457,-0.05422405920381565,-2.0816681711721685e-17,-0.045488308043219565,-0.04866256759631882,-0.054777429892331,-2.7755575615628914e-17,-0.05040955431203296,-0.05356744810124103
development-scheduled_short-20240301-AVAXUSDT-SHORT,development,scheduled_short,2024-03-01T00:00:00+0000,2024-02-29T00:00:00+0000,2024-04-01T00:00:00+0000,AVAXUSDT,Layer-1,SHORT,0.9279115478354937,2,23,40.998,54.135,31,0.25,0.006097858432118641,92,0.012427782300069022,0.006213891150034511,-0.08010756622274257,-0.08045563076247628,-5.551115123125783e-17,-0.06802784846240725,-0.07112715204367193,-0.08103578639323869,0.0,-0.06860800409316967,-0.0717053783480901,-0.08161594202400119,-4.163336342344337e-17,-0.07540205087396668,-0.07847683130622374
development-scheduled_short-20240301-BCHUSDT-SHORT,development,scheduled_short,2024-03-01T00:00:00+0000,2024-02-29T00:00:00+0000,2024-04-01T00:00:00+0000,BCHUSDT,Payment,SHORT,0.6990071259797187,3,23,298.0,679.59,31,0.25,0.0008389261744966443,92,0.009231757805794117,0.00401961148394736,-0.3201258389261745,-0.32061791442953025,-5.551115123125783e-17,-0.31138615662373614,-0.3136761642675948,-0.32143823234395974,0.0,-0.31220647453816563,-0.31449375418822556,-0.32225855025838923,5.551115123125783e-17,-0.31823893877444187,-0.3205061572692618
development-scheduled_short-20240301-BNBUSDT-SHORT,development,scheduled_short,2024-03-01T00:00:00+0000,2024-02-29T00:00:00+0000,2024-04-01T00:00:00+0000,BNBUSDT,Layer-1,SHORT,0.494602657886076,4,23,399.62,606.04,31,0.25,0.0006255943145988689,92,0.006309580057394209,0.0026225300048736263,-0.1291351784194985,-0.1295126595265502,2.7755575615628914e-17,-0.12320307946915598,-0.12611889603230086,-0.1301418721860767,0.0,-0.12383229212868249,-0.12674601622474468,-0.13077108484560332,-2.7755575615628914e-17,-0.1281485548407297,-0.13104792506531726
development-scheduled_short-20240301-CRVUSDT-SHORT,development,scheduled_short,2024-03-01T00:00:00+0000,2024-02-29T00:00:00+0000,2024-04-01T00:00:00+0000,CRVUSDT,DeFi,SHORT,0.7673067966512082,5,23,0.599,0.695,31,0.25,0.41736227045075125,92,0.010152089403785392,0.005016152215397829,-0.04006677796327213,-0.04039081803005004,2.7755575615628914e-17,-0.03023872862626465,-0.03346370114972652,-0.040930908848080094,-1.3877787807814457e-17,-0.030778819444294704,-0.03400199587824493,-0.041470999666110175,1.3877787807814457e-17,-0.03645484745071235,-0.03965914806965176
development-scheduled_short-20240301-ENSUSDT-SHORT,development,scheduled_short,2024-03-01T00:00:00+0000,2024-02-29T00:00:00+0000,2024-04-01T00:00:00+0000,ENSUSDT,Infrastructure,SHORT,1.3564286660261982,6,23,20.956,22.436,31,0.25,0.011929757587325826,92,0.01183723712755995,0.005918618563779975,-0.017656041229242248,-0.017966634853979785,-1.0408340855860843e-17,-0.006129397726419836,-0.009434546610813221,-0.018484301488833732,2.7755575615628914e-17,-0.006647064361273783,-0.009950491728503152,-0.01900196812368779,-3.8163916471489756e-17,-0.013083349559907816,-0.016365372852205073
development-scheduled_short-20240301-ETCUSDT-SHORT,development,scheduled_short,2024-03-01T00:00:00+0000,2024-02-29T00:00:00+0000,2024-04-01T00:00:00+0000,ETCUSDT,PoW,SHORT,0.7967009037811008,7,23,28.903,34.313,31,0.25,0.00864962114659378,92,0.01118680480754095,0.005593402403770475,-0.046794450403072396,-0.04712252707331424,-2.0816681711721685e-17,-0.03593572226577329,-0.03914174925233227,-0.04766934960038749,2.0816681711721685e-17,-0.03648254479284654,-0.03968675330337745,-0.04821617212746088,-6.938893903907228e-18,-0.042622769723690404,-0.04580655871730066
development-scheduled_short-20240301-HBARUSDT-SHORT,development,scheduled_short,2024-03-01T00:00:00+0000,2024-02-29T00:00:00+0000,2024-04-01T00:00:00+0000,HBARUSDT,Layer-1,SHORT,0.8462791318473945,8,23,0.11453,0.11592,31,0.25,2.182834191914782,92,0.0077166033059384,0.0038583016529692,-0.0030341395267615145,-0.003335960010477562,1.6479873021779667e-17,0.004380643295460838,0.0010405429291753254,-0.0038389959704880627,-2.168404344971009e-17,0.0038776073354503376,0.0005391798315457219,-0.004342031930498508,2.688821387764051e-17,-0.0004837302775293076,-0.003807654011915962
development-scheduled_short-20240301-KAVAUSDT-SHORT,development,scheduled_short,2024-03-01T00:00:00+0000,2024-02-29T00:00:00+0000,2024-04-01T00:00:00+0000,KAVAUSDT,DeFi,SHORT,0.5915776447275906,9,23,0.8439,1.0675,31,0.25,0.2962436307619386,92,0.011434305157083954,0.005717152578541977,-0.06624007583836944,-0.06657981988387252,-5.551115123125783e-17,-0.05514551472678856,-0.05828765892621546,-0.06714609970375629,-1.3877787807814457e-17,-0.055711794546672334,-0.05885205556421347,-0.06771237952364023,-1.3877787807814457e-17,-0.06199522694509826,-0.0651145922046461
