trade_id,stage,strategy_variant,entry_time,decision_time,exit_time,symbol,category,direction,score,selection_rank,eligible_count,entry_price,exit_price,hold_days,notional_fraction,quantity_per_unit_plan_capital,funding_events,actual_funding_return,stress_funding_return,gross_price_return,favorable_price_cost_return,favorable_reconciliation_error,favorable_net_return,favorable_after_hurdle_return,base_price_cost_return,base_reconciliation_error,base_net_return,base_after_hurdle_return,stress_price_cost_return,stress_reconciliation_error,stress_net_return,stress_after_hurdle_return
development-scheduled_short-20240301-LINKUSDT-SHORT,development,scheduled_short,2024-03-01T00:00:00+0000,2024-02-29T00:00:00+0000,2024-04-01T00:00:00+0000,LINKUSDT,Infrastructure,SHORT,0.7762493712916069,10,23,19.296,19.193,31,0.25,0.012956053067993367,92,0.009534431266532951,0.004767215633266476,0.0013344734660032942,0.0010352741500828933,6.505213034913027e-19,0.010569705416615845,0.007209023123751157,0.0005366094242329755,-2.0166160408230382e-17,0.010071040690765927,0.006712016723601444,3.794469838303005e-05,-2.2768245622195593e-17,0.004805160331649506,0.001463648220207947
development-scheduled_short-20240301-LTCUSDT-SHORT,development,scheduled_short,2024-03-01T00:00:00+0000,2024-02-29T00:00:00+0000,2024-04-01T00:00:00+0000,LTCUSDT,Payment,SHORT,0.502417711224336,11,23,80.0,105.14,31,0.25,0.003125,92,0.010600209133281566,0.005300104566640783,-0.07856249999999998,-0.07890963750000005,-4.163336342344337e-17,-0.06830942836671848,-0.07140779554488952,-0.07948824713749997,1.3877787807814457e-17,-0.0688880380042184,-0.07198448099729582,-0.08006685677499997,1.3877787807814457e-17,-0.07476675220835918,-0.07784364534690924
development-scheduled_short-20240301-NEARUSDT-SHORT,development,scheduled_short,2024-03-01T00:00:00+0000,2024-02-29T00:00:00+0000,2024-04-01T00:00:00+0000,NEARUSDT,Layer-1,SHORT,1.1073363521550437,12,23,3.882,7.303,31,0.25,0.06439979392065945,92,0.017985607807721217,0.008992803903860608,-0.22031169500257597,-0.22074388201957756,-2.7755575615628914e-17,-0.20275827421185635,-0.20540952739768625,-0.221464325901597,5.551115123125783e-17,-0.2034787180938758,-0.20612757542023719,-0.22218476978361665,-2.7755575615628914e-17,-0.21319196587975603,-0.21580852148594398
development-scheduled_short-20240301-RUNEUSDT-SHORT,development,scheduled_short,2024-03-01T00:00:00+0000,2024-02-29T00:00:00+0000,2024-04-01T00:00:00+0000,RUNEUSDT,DeFi,SHORT,0.8796984290206337,13,23,5.75,8.723,31,0.25,0.043478260869565216,92,0.015935639859535174,0.007967819929767587,-0.12926086956521743,-0.12963842608695655,2.7755575615628914e-17,-0.11370278622742139,-0.11665019632350448,-0.13026776451304348,2.7755575615628914e-17,-0.11433212465350831,-0.11727744186426803,-0.1308971029391304,5.551115123125783e-17,-0.12292928300936282,-0.12584601009150442
development-scheduled_short-20240301-SNXUSDT-SHORT,development,scheduled_short,2024-03-01T00:00:00+0000,2024-02-29T00:00:00+0000,2024-04-01T00:00:00+0000,SNXUSDT,DeFi,SHORT,0.8678866080658133,14,23,4.187,4.671,31,0.25,0.059708621925005964,92,0.009182256150410673,0.004591128075205337,-0.02889897301170291,-0.029216312395509897,1.3877787807814457e-17,-0.020034056245099224,-0.023292964737146038,-0.029745228707905386,-2.0816681711721685e-17,-0.020562972557494712,-0.02382012212121032,-0.03027414502030093,0.0,-0.025683016945095595,-0.02892313963533588
development-scheduled_short-20240301-SOLUSDT-SHORT,development,scheduled_short,2024-03-01T00:00:00+0000,2024-02-29T00:00:00+0000,2024-04-01T00:00:00+0000,SOLUSDT,Layer-1,SHORT,0.9215584927071224,15,23,125.77,202.685,31,0.25,0.0019877554265723147,92,0.012110925656176845,0.006055462828088423,-0.15288820863480956,-0.1532799415599905,0.0,-0.14116901590381364,-0.14402508616333687,-0.15393292150155044,0.0,-0.14182199584537358,-0.1446758945989478,-0.1545859014431105,0.0,-0.14853043861502208,-0.15136202822484524
development-scheduled_short-20240301-TRXUSDT-SHORT,development,scheduled_short,2024-03-01T00:00:00+0000,2024-02-29T00:00:00+0000,2024-04-01T00:00:00+0000,TRXUSDT,Layer-1,SHORT,0.306643621476818,16,23,0.14044,0.12313,31,0.25,1.7801196240387354,92,0.003335182461730988,0.0011361140624020932,0.03081387069211053,0.03053235901452575,-3.469446951953614e-17,0.033867541476256736,0.0304293814748402,0.030063191373540354,0.0,0.03339837383527134,0.029961774066043834,0.029594023732554847,2.7755575615628914e-17,0.03073013779495694,0.027302411331119103
development-scheduled_short-20240301-UNIUSDT-SHORT,development,scheduled_short,2024-03-01T00:00:00+0000,2024-02-29T00:00:00+0000,2024-04-01T00:00:00+0000,UNIUSDT,DeFi,SHORT,1.1219003283825586,17,23,11.141,12.96,31,0.25,0.022439637375460012,92,0.009362415182999401,0.0046812075914997005,-0.040817700385961775,-0.041142191006193346,6.938893903907228e-18,-0.03177977582319395,-0.0349996235442801,-0.04168303319719949,2.7755575615628914e-17,-0.03232061801420009,-0.03553866714705933,-0.04222387538820571,3.469446951953614e-17,-0.03754266779670601,-0.04074335083384484
development-scheduled_short-20240301-VETUSDT-SHORT,development,scheduled_short,2024-03-01T00:00:00+0000,2024-02-29T00:00:00+0000,2024-04-01T00:00:00+0000,VETUSDT,Layer-1,SHORT,0.9096900918795274,18,23,0.0478,0.046177,31,0.25,5.230125523012552,92,0.008550485698930438,0.004275242849465219,0.008488493723849383,0.008193586820083643,-3.469446951953614e-17,0.01674407251901408,0.013362857168331077,0.0077020804069037885,8.673617379884035e-19,0.016252566105834226,0.012872985275650839,0.007210573993723823,-8.673617379884035e-19,0.011485816843189042,0.008122087992097793
development-scheduled_short-20240301-XLMUSDT-SHORT,development,scheduled_short,2024-03-01T00:00:00+0000,2024-02-29T00:00:00+0000,2024-04-01T00:00:00+0000,XLMUSDT,Layer-2,SHORT,0.44104524592226685,19,23,0.12217,0.14135,31,0.25,2.0463288859785544,92,0.010527891424422526,0.005263945712211263,-0.03924858803306869,-0.03957213718588856,-4.163336342344337e-17,-0.029044245761466036,-0.03227319057639022,-0.04011140932307436,2.7755575615628914e-17,-0.029583517898651834,-0.03281066934661403,-0.04065068146026027,1.3877787807814457e-17,-0.03538673574804901,-0.038594588407057207
development-scheduled_short-20240301-XMRUSDT-SHORT,development,scheduled_short,2024-03-01T00:00:00+0000,2024-02-29T00:00:00+0000,2024-04-01T00:00:00+0000,XMRUSDT,PoW,SHORT,1.126936413306249,20,23,138.21,128.45,31,0.25,0.001808841617827943,92,0.014896264615520146,0.007448132307760073,0.017654294190000752,0.017364886766514737,-2.0816681711721685e-17,0.032261151382034885,0.028828333482915802,0.016882551653281286,-3.8163916471489756e-17,0.031778816268801434,0.028347602390726756,0.01640021654004778,-3.469446951953614e-18,0.023848348847807854,0.02044350799604988
development-scheduled_short-20240301-XRPUSDT-SHORT,development,scheduled_short,2024-03-01T00:00:00+0000,2024-02-29T00:00:00+0000,2024-04-01T00:00:00+0000,XRPUSDT,Payment,SHORT,0.4600603386025456,21,23,0.5872,0.6297,31,0.25,0.4257493188010899,92,0.010417985934175748,0.005208992967087874,-0.018094346049046306,-0.01840520265667575,-1.0408340855860843e-17,-0.007987216722500003,-0.011286187369637712,-0.018923307859332467,-6.245004513516506e-17,-0.008505321925156718,-0.01180256959665893,-0.019441413061989127,-1.734723475976807e-17,-0.014232420094901253,-0.017510622115910035
development-scheduled_short-20240301-ZECUSDT-SHORT,development,scheduled_short,2024-03-01T00:00:00+0000,2024-02-29T00:00:00+0000,2024-04-01T00:00:00+0000,ZECUSDT,PoW,SHORT,0.8104741750304353,22,23,27.95,30.5,31,0.25,0.008944543828264758,92,0.00988772152559188,0.00494386076279594,-0.022808586762075145,-0.02312227191413241,-2.42861286636753e-17,-0.013234550388540529,-0.016516070857583887,-0.023645094186046545,-5.551115123125783e-17,-0.013757372660454665,-0.01703715446709586,-0.02416791645796068,-2.0816681711721685e-17,-0.019224055695164742,-0.02248565787028034
development-scheduled_short-20240301-ZILUSDT-SHORT,development,scheduled_short,2024-03-01T00:00:00+0000,2024-02-29T00:00:00+0000,2024-04-01T00:00:00+0000,ZILUSDT,PoW,SHORT,0.6576858606884234,23,23,0.02782,0.03896,31,0.25,8.986340762041696,92,0.01234006162849928,0.00617003081424964,-0.10010783608914448,-0.10046790079079798,-1.3877787807814457e-17,-0.0881278391622987,-0.09116029957334981,-0.1010680686915888,-1.3877787807814457e-17,-0.08872800706308952,-0.09175847159634398,-0.10166823659237958,0.0,-0.09549820577812995,-0.09850615579623634
development-scheduled_short-20240401-1000XECUSDT-SHORT,development,scheduled_short,2024-04-01T00:00:00+0000,2024-03-31T00:00:00+0000,2024-05-01T00:00:00+0000,1000XECUSDT,Payment,SHORT,1.2967289323601265,1,25,0.06787,0.04657,30,0.25,3.683512597613084,89,0.0018956093954015031,0.0007102863499090173,0.07845881832915869,0.07820589362015617,-1.3877787807814457e-17,0.08010150301555768,0.07662527196323232,0.07778439951377636,0.0,0.07968000890917787,0.07620513440611831,0.07736290540739652,0.0,0.07807319175730554,0.07460348868273026
development-scheduled_short-20240401-DASHUSDT-SHORT,development,scheduled_short,2024-04-01T00:00:00+0000,2024-03-31T00:00:00+0000,2024-05-01T00:00:00+0000,DASHUSDT,PoW,SHORT,0.7815547776888189,7,25,40.07,28.03,30,0.25,0.006239081607187422,89,0.0018173175826737059,0.0009046708234370075,0.07511854255053654,0.07486361367606686,-1.3877787807814457e-17,0.07668093125874056,0.07321570907708574,0.07443877728974296,0.0,0.07625609487241666,0.07279223999692164,0.07401394090341903,1.3877787807814457e-17,0.07491861172685604,0.0714590614472066
development-scheduled_short-20240501-AAVEUSDT-SHORT,development,scheduled_short,2024-05-01T00:00:00+0000,2024-04-30T00:00:00+0000,2024-06-01T00:00:00+0000,AAVEUSDT,DeFi,SHORT,0.993396827749198,2,25,83.29,103.82,31,0.25,0.0030015608116220433,92,0.001808429958606185,0.0007460209793680707,-0.06162204346260053,-0.06195901668867812,-5.551115123125783e-17,-0.06015058673007193,-0.06327608640041205,-0.06252067570536671,1.3877787807814457e-17,-0.06071224574676052,-0.06383587760184573,-0.06308233472205543,-1.3877787807814457e-17,-0.06233631374268736,-0.06545454470704026
development-scheduled_short-20240501-AVAXUSDT-SHORT,development,scheduled_short,2024-05-01T00:00:00+0000,2024-04-30T00:00:00+0000,2024-06-01T00:00:00+0000,AVAXUSDT,Layer-1,SHORT,1.0198438916204369,3,25,32.68,36.049,31,0.25,0.007649938800489596,92,0.0021545209651134475,0.0010627940293077129,-0.025772643818849472,-0.026088107405140754,3.469446951953614e-18,-0.023933586440027306,-0.02717952691808523,-0.026613895512545865,1.3877787807814457e-17,-0.024459374547432418,-0.02770356650010619,-0.027139683619950977,2.42861286636753e-17,-0.026076889590643266,-0.029315702444641323
development-scheduled_short-20240501-BCHUSDT-SHORT,development,scheduled_short,2024-05-01T00:00:00+0000,2024-04-30T00:00:00+0000,2024-06-01T00:00:00+0000,BCHUSDT,Payment,SHORT,1.3804164289700507,4,25,433.58,454.57,31,0.25,0.0005765948613865953,92,-0.0026487636637116787,-0.004225370127266331,-0.012102726140504616,-0.01240998777618893,1.5612511283791264e-17,-0.015058751439900608,-0.018334205469252574,-0.012922097763965051,4.683753385137379e-17,-0.01557086142767673,-0.018844612418674522,-0.01343420775174134,-2.2551405187698492e-17,-0.01765957787900767,-0.020926382775782293
development-scheduled_short-20240501-BNBUSDT-SHORT,development,scheduled_short,2024-05-01T00:00:00+0000,2024-04-30T00:00:00+0000,2024-06-01T00:00:00+0000,BNBUSDT,Layer-1,SHORT,0.7212672395077994,5,25,577.72,594.03,31,0.25,0.0004327355812504327,92,-0.002254371733812532,-0.003909325240798863,-0.0070579173301945075,-0.007362152080592682,-3.122502256758253e-17,-0.009616523814405213,-0.012910076148027305,-0.007869214232673255,-2.2551405187698492e-17,-0.010123585966485786,-0.013415452048494703,-0.008376276384753828,-1.3877787807814457e-17,-0.01228560162555269,-0.015570277854448755
development-scheduled_short-20240501-CRVUSDT-SHORT,development,scheduled_short,2024-05-01T00:00:00+0000,2024-04-30T00:00:00+0000,2024-06-01T00:00:00+0000,CRVUSDT,DeFi,SHORT,1.0413038025820094,6,25,0.408,0.462,31,0.25,0.6127450980392157,92,0.0023384449549285545,0.0011636552035427085,-0.033088235294117696,-0.0334080882352942,-5.551115123125783e-17,-0.03106964328036565,-0.03429185257022782,-0.03394119632352946,-2.7755575615628914e-17,-0.031602751368600905,-0.03482318779024551,-0.03447430441176472,0.0,-0.03331064920822201,-0.03652540596027343
development-scheduled_short-20240501-ENSUSDT-SHORT,development,scheduled_short,2024-05-01T00:00:00+0000,2024-04-30T00:00:00+0000,2024-06-01T00:00:00+0000,ENSUSDT,Infrastructure,SHORT,1.1815933252397663,8,25,14.587,25.855,31,0.25,0.01713854802221156,92,0.002688351538351233,0.0013291212733162999,-0.19311715911427985,-0.19353302940974845,-2.7755575615628914e-17,-0.19084467787139722,-0.19353555010779944,-0.1942262624391581,2.7755575615628914e-17,-0.19153791090080688,-0.19422647776831237,-0.1949194954685679,2.7755575615628914e-17,-0.1935903741952516,-0.1962721155295818
development-scheduled_short-20240501-ETCUSDT-SHORT,development,scheduled_short,2024-05-01T00:00:00+0000,2024-04-30T00:00:00+0000,2024-06-01T00:00:00+0000,ETCUSDT,PoW,SHORT,0.8921114888108813,9,25,25.418,29.619,31,0.25,0.009835549610512235,92,0.0025184901845632067,0.0012587345477702776,-0.0413191439137619,-0.04164393540011016,-6.938893903907228e-18,-0.03912544521554695,-0.04232086467510521,-0.04218527933551022,6.938893903907228e-18,-0.03966678915094701,-0.04286040835371119,-0.04272662327091037,2.7755575615628914e-17,-0.04146788872314009,-0.044655518310930176
development-scheduled_short-20240501-HBARUSDT-SHORT,development,scheduled_short,2024-05-01T00:00:00+0000,2024-04-30T00:00:00+0000,2024-06-01T00:00:00+0000,HBARUSDT,Layer-1,SHORT,1.5438697827518286,10,25,0.09368,0.10018,31,0.25,2.66865926558497,92,0.0016604891173422822,0.00037208077181161934,-0.017346285226302327,-0.017656692997438106,-3.469446951953614e-18,-0.015996203880095823,-0.01926854038098902,-0.018174049690435512,0.0,-0.01651356057309323,-0.019784176587544167,-0.018691406383432946,1.3877787807814457e-17,-0.018319325611621327,-0.021583936495938594
development-scheduled_short-20240501-KAVAUSDT-SHORT,development,scheduled_short,2024-05-01T00:00:00+0000,2024-04-30T00:00:00+0000,2024-06-01T00:00:00+0000,KAVAUSDT,DeFi,SHORT,0.9774277204087022,11,25,0.6454,0.6538,31,0.25,0.38735667802912926,92,0.0019330193961559889,0.0007942612023697515,-0.0032537960954447387,-0.003555748373101991,-9.974659986866641e-18,-0.0016227289769460023,-0.004942864934259772,-0.004059004121475113,-5.0306980803327406e-17,-0.002125984725319124,-0.0054444470893385555,-0.004562259869848179,6.938893903907228e-18,-0.0037679986674784274,-0.007081000460940068
development-scheduled_short-20240501-LINKUSDT-SHORT,development,scheduled_short,2024-05-01T00:00:00+0000,2024-04-30T00:00:00+0000,2024-06-01T00:00:00+0000,LINKUSDT,Infrastructure,SHORT,0.8062142498829786,12,25,13.123,18.421,31,0.25,0.01905052198430237,92,0.0023744355866563743,0.001109092047631519,-0.10092966547283394,-0.10129022327211767,-2.7755575615628914e-17,-0.0989157876854613,-0.10191237242422191,-0.10189121349538977,-4.163336342344337e-17,-0.0995167779087334,-0.10251136403503747,-0.10249220371866191,-1.3877787807814457e-17,-0.1013831116710304,-0.10437149124394784
development-scheduled_short-20240501-LTCUSDT-SHORT,development,scheduled_short,2024-05-01T00:00:00+0000,2024-04-30T00:00:00+0000,2024-06-01T00:00:00+0000,LTCUSDT,Payment,SHORT,0.9023028615461147,13,25,79.42,83.25,31,0.25,0.003147821707378494,92,0.0021557567792791,0.0010595962336009035,-0.012056157139259616,-0.01236339083354318,3.469446951953614e-18,-0.010207634054264081,-0.013499220631634334,-0.012875454224376692,6.938893903907228e-18,-0.010719697445097593,-0.014009581139073357,-0.013387517615210287,-2.6020852139652106e-17,-0.012327921381609383,-0.01561245687478574
development-scheduled_short-20240501-NEARUSDT-SHORT,development,scheduled_short,2024-05-01T00:00:00+0000,2024-04-30T00:00:00+0000,2024-06-01T00:00:00+0000,NEARUSDT,Layer-1,SHORT,1.469899704474035,14,25,6.186,7.251,31,0.25,0.0404138376980278,92,0.0025158159175561827,0.0012522777537127665,-0.04304073714839962,-0.04336656159068866,0.0,-0.04085074567313248,-0.04404042759012772,-0.043909628152279306,0.0,-0.041393812234723125,-0.04458168816627517,-0.044452694713870006,4.85722573273506e-17,-0.04320041696015724,-0.04638228496916963
development-scheduled_short-20240501-RUNEUSDT-SHORT,development,scheduled_short,2024-05-01T00:00:00+0000,2024-04-30T00:00:00+0000,2024-06-01T00:00:00+0000,RUNEUSDT,DeFi,SHORT,1.353955408144146,15,25,4.831,6.081,31,0.25,0.05174912026495549,92,0.002661709627629688,0.0013065194379148545,-0.06468640033119438,-0.0650252121713931,-1.3877787807814457e-17,-0.062363502543763404,-0.06548164309087756,-0.06558993738356445,0.0,-0.06292822775593476,-0.06604449029106152,-0.06615466259573588,-4.163336342344337e-17,-0.06484814315782103,-0.06795802095208303
development-scheduled_short-20240501-SNXUSDT-SHORT,development,scheduled_short,2024-05-01T00:00:00+0000,2024-04-30T00:00:00+0000,2024-06-01T00:00:00+0000,SNXUSDT,DeFi,SHORT,1.0309176669020197,16,25,2.646,2.842,31,0.25,0.0944822373393802,92,0.0017647586511950588,0.0007332282479955358,-0.018518518518518545,-0.01882962962962967,-2.0816681711721685e-17,-0.01706487097843461,-0.020333653592272682,-0.019348159259259284,-3.469446951953614e-17,-0.017583400608064226,-0.020850458834821173,-0.019866688888888928,-3.469446951953614e-17,-0.019133460640893392,-0.022395364092796854
development-scheduled_short-20240501-SOLUSDT-SHORT,development,scheduled_short,2024-05-01T00:00:00+0000,2024-04-30T00:00:00+0000,2024-06-01T00:00:00+0000,SOLUSDT,Layer-1,SHORT,0.9090979133570791,17,25,126.685,165.761,31,0.25,0.0019733985870466117,92,0.0021684595988860924,0.0010377144093928106,-0.07711252318743339,-0.07745879070134584,0.0,-0.07529033110245975,-0.07836548306243607,-0.07803594949204712,2.7755575615628914e-17,-0.07586748989316103,-0.07894072249288187,-0.07861310828274862,-5.551115123125783e-17,-0.07757539387335581,-0.08064294678306272
development-scheduled_short-20240501-TRXUSDT-SHORT,development,scheduled_short,2024-05-01T00:00:00+0000,2024-04-30T00:00:00+0000,2024-06-01T00:00:00+0000,TRXUSDT,Layer-1,SHORT,0.390380076259737,18,25,0.11954,0.11211,31,0.25,2.0913501756734147,92,-0.0001403716097726702,-0.0013670246076847709,0.015538731805253447,0.0152480550443366,-8.673617379884035e-18,0.01510768343456393,0.011731909948792474,0.014763603099380962,-1.0408340855860843e-17,0.014623231489608292,0.011249069064473538,0.014279151154425268,-1.3877787807814457e-17,0.012912126546740498,0.009543654456524608
development-scheduled_short-20240501-UNIUSDT-SHORT,development,scheduled_short,2024-05-01T00:00:00+0000,2024-04-30T00:00:00+0000,2024-06-01T00:00:00+0000,UNIUSDT,DeFi,SHORT,1.301149001851241,19,25,7.031,9.967,31,0.25,0.035556819798037265,92,0.0023519839904853437,0.0011087352613175828,-0.10439482292703745,-0.10475745982079368,-1.3877787807814457e-17,-0.10240547583030833,-0.10539045549809456,-0.10536191728061448,-5.551115123125783e-17,-0.10300993329012913,-0.10599290281505125,-0.10596637474043522,0.0,-0.10485763947911764,-0.10783446439725164
development-scheduled_short-20240501-VETUSDT-SHORT,development,scheduled_short,2024-05-01T00:00:00+0000,2024-04-30T00:00:00+0000,2024-06-01T00:00:00+0000,VETUSDT,Layer-1,SHORT,1.007081434671659,20,25,0.036008,0.033973,31,0.25,6.9429015774272385,92,0.002071882433202344,0.000980004666737253,0.014128804710064391,0.013837281992890443,8.673617379884035e-18,0.015909164426092786,0.012530725589319891,0.013351419274883314,-3.2959746043559335e-17,0.015423301708085658,0.01204647862352104,0.012865556556876212,-1.734723475976807e-18,0.013845561223613466,0.010473984966141048
development-scheduled_short-20240501-XLMUSDT-SHORT,development,scheduled_short,2024-05-01T00:00:00+0000,2024-04-30T00:00:00+0000,2024-06-01T00:00:00+0000,XLMUSDT,Layer-2,SHORT,0.7279504164501238,21,25,0.10767,0.10631,31,0.25,2.3219095384043835,92,0.0008918956266727035,-6.612984065524274e-05,0.0031577969722299537,0.0028596916504132763,-2.3852447794681098e-17,0.00375158727708598,0.0004135788569679111,0.0023628513420637376,-1.734723475976807e-18,0.003254746968736441,-8.16091928408369e-05,0.001866011033714171,2.3852447794681098e-17,0.0017998811930589284,-0.001531636765251032
